Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pb_197, 1.7M ,1676
, test-ch427a.pb_197, 1.9M ,1936
, test-ch427a.pb_197, 2.1M ,2080
, test-ch427a.pb_197, 2.2M ,2156
, test-ch427a.pb_197, 2.2M ,2212
, test-ch427a.pb_197, 2.3M ,2324
, test-ch427a.pb_197, 2.4M ,2448
, test-ch427a.pb_197, 2.6M ,2568
, test-ch427a.pb_197, 2.7M ,2696
, test-ch427a.pb_197, 2.7M ,2752
, test-ch427a.pb_197, 2.8M ,2792
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.9M ,2892
, test-ch427a.pb_197, 2.9M ,2920
, test-ch427a.pb_197, 2.9M ,2960
, test-ch427a.pb_197, 2.9M ,2964
, test-ch427a.pb_197, 2.9M ,2944
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.9M ,2920
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2876
, test-ch427a.pb_197, 2.8M ,2848
, test-ch427a.pb_197, 2.8M ,2852
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.8M ,2816
, test-ch427a.pb_197, 2.8M ,2812
, test-ch427a.pb_197, 2.8M ,2808
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2844
, test-ch427a.pb_197, 2.8M ,2844
, test-ch427a.pb_197, 2.8M ,2800
, test-ch427a.pb_197, 2.8M ,2768
, test-ch427a.pb_197, 2.7M ,2760
, test-ch427a.pb_197, 2.7M ,2756
, test-ch427a.pb_197, 2.8M ,2776
, test-ch427a.pb_197, 2.8M ,2808
, test-ch427a.pb_197, 2.8M ,2856
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2928
, test-ch427a.pb_197, 2.9M ,2928
, test-ch427a.pb_197, 2.9M ,2940
, test-ch427a.pb_197, 3.0M ,3000
, test-ch427a.pb_197, 3.0M ,3024
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,3020
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 3.0M ,3020
, test-ch427a.pb_197, 3.0M ,3012
, test-ch427a.pb_197, 3.0M ,3016
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 2.9M ,2960
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.8M ,2868
, test-ch427a.pb_197, 2.8M ,2824
, test-ch427a.pb_197, 2.7M ,2764
, test-ch427a.pb_197, 2.7M ,2696
, test-ch427a.pb_197, 2.6M ,2640
, test-ch427a.pb_197, 2.5M ,2556
, test-ch427a.pb_197, 2.4M ,2416
, test-ch427a.pb_197, 2.2M ,2160
, test-ch427a.pc_197,  21M ,21504
, test-ch427a.pc_197,  25M ,25524
, test-ch427a.pc_197,  29M ,28872
, test-ch427a.pc_197,  30M ,30272
, test-ch427a.pc_197,  31M ,30944
, test-ch427a.pc_197,  33M ,33176
, test-ch427a.pc_197,  35M ,35780
, test-ch427a.pc_197,  39M ,38968
, test-ch427a.pc_197,  41M ,41740
, test-ch427a.pc_197,  42M ,42096
, test-ch427a.pc_197,  42M ,42176
, test-ch427a.pc_197,  42M ,42176
, test-ch427a.pc_197,  42M ,42396
, test-ch427a.pc_197,  42M ,42576
, test-ch427a.pc_197,  42M ,42816
, test-ch427a.pc_197,  43M ,43040
, test-ch427a.pc_197,  43M ,43112
, test-ch427a.pc_197,  43M ,43228
, test-ch427a.pc_197,  43M ,43464
, test-ch427a.pc_197,  43M ,43720
, test-ch427a.pc_197,  43M ,43716
, test-ch427a.pc_197,  43M ,43488
, test-ch427a.pc_197,  43M ,43212
, test-ch427a.pc_197,  43M ,43224
, test-ch427a.pc_197,  43M ,43132
, test-ch427a.pc_197,  43M ,43044
, test-ch427a.pc_197,  43M ,43060
, test-ch427a.pc_197,  43M ,43032
, test-ch427a.pc_197,  43M ,43084
, test-ch427a.pc_197,  43M ,43148
, test-ch427a.pc_197,  43M ,43160
, test-ch427a.pc_197,  43M ,43148
, test-ch427a.pc_197,  43M ,43372
, test-ch427a.pc_197,  43M ,43428
, test-ch427a.pc_197,  43M ,43260
, test-ch427a.pc_197,  43M ,43188
, test-ch427a.pc_197,  43M ,43092
, test-ch427a.pc_197,  42M ,42952
, test-ch427a.pc_197,  43M ,43076
, test-ch427a.pc_197,  43M ,43088
, test-ch427a.pc_197,  43M ,43164
, test-ch427a.pc_197,  43M ,43260
, test-ch427a.pc_197,  42M ,42552
, test-ch427a.pc_197,  42M ,42012
, test-ch427a.pc_197,  41M ,41724
, test-ch427a.pc_197,  42M ,42276
, test-ch427a.pc_197,  42M ,42740
, test-ch427a.pc_197,  43M ,43080
, test-ch427a.pc_197,  43M ,43080
, test-ch427a.pc_197,  43M ,43196
, test-ch427a.pc_197,  43M ,43380
, test-ch427a.pc_197,  43M ,43472
, test-ch427a.pc_197,  43M ,43244
, test-ch427a.pc_197,  42M ,42980
, test-ch427a.pc_197,  42M ,42628
, test-ch427a.pc_197,  42M ,42368
, test-ch427a.pc_197,  41M ,41452
, test-ch427a.pc_197,  40M ,40656
, test-ch427a.pc_197,  39M ,39544
, test-ch427a.pc_197,  38M ,38448
, test-ch427a.pc_197,  37M ,37676
, test-ch427a.pc_197,  36M ,36612
, test-ch427a.pc_197,  34M ,34660
, test-ch427a.pc_197,  31M ,31640
, test-ch427a.pd_197,  16M ,15756
, test-ch427a.pd_197,  19M ,18804
, test-ch427a.pd_197,  19M ,19416
, test-ch427a.pd_197,  20M ,19696
, test-ch427a.pd_197,  20M ,20072
, test-ch427a.pd_197,  21M ,20484
, test-ch427a.pd_197,  20M ,20472
, test-ch427a.pd_197,  20M ,19948
, test-ch427a.pd_197,  19M ,19236
, test-ch427a.pd_197,  19M ,18668
, test-ch427a.pd_197,  19M ,18704
, test-ch427a.pd_197,  19M ,18828
, test-ch427a.pd_197,  19M ,19160
, test-ch427a.pd_197,  19M ,19328
, test-ch427a.pd_197,  19M ,19368
, test-ch427a.pd_197,  19M ,19368
, test-ch427a.pd_197,  19M ,19316
, test-ch427a.pd_197,  19M ,19252
, test-ch427a.pd_197,  19M ,19352
, test-ch427a.pd_197,  20M ,19616
, test-ch427a.pd_197,  20M ,20296
, test-ch427a.pd_197,  20M ,20328
, test-ch427a.pd_197,  20M ,20164
, test-ch427a.pd_197,  20M ,20292
, test-ch427a.pd_197,  20M ,20252
, test-ch427a.pd_197,  20M ,20016
, test-ch427a.pd_197,  20M ,19908
, test-ch427a.pd_197,  19M ,19376
, test-ch427a.pd_197,  19M ,19328
, test-ch427a.pd_197,  20M ,19500
, test-ch427a.pd_197,  19M ,19444
, test-ch427a.pd_197,  19M ,19176
, test-ch427a.pd_197,  19M ,19116
, test-ch427a.pd_197,  19M ,19240
, test-ch427a.pd_197,  20M ,19520
, test-ch427a.pd_197,  20M ,19568
, test-ch427a.pd_197,  19M ,19260
, test-ch427a.pd_197,  20M ,19652
, test-ch427a.pd_197,  20M ,20340
, test-ch427a.pd_197,  21M ,21004
, test-ch427a.pd_197,  22M ,21780
, test-ch427a.pd_197,  22M ,22528
, test-ch427a.pd_197,  23M ,23256
, test-ch427a.pd_197,  23M ,23376
, test-ch427a.pd_197,  24M ,23672
, test-ch427a.pd_197,  24M ,23928
, test-ch427a.pd_197,  24M ,23896
, test-ch427a.pd_197,  24M ,23844
, test-ch427a.pd_197,  24M ,23692
, test-ch427a.pd_197,  24M ,23556
, test-ch427a.pd_197,  23M ,23504
, test-ch427a.pd_197,  23M ,23204
, test-ch427a.pd_197,  23M ,22848
, test-ch427a.pd_197,  23M ,23192
, test-ch427a.pd_197,  23M ,23524
, test-ch427a.pd_197,  24M ,23564
, test-ch427a.pd_197,  23M ,22760
, test-ch427a.pd_197,  21M ,20904
, test-ch427a.pd_197,  20M ,19888
, test-ch427a.pd_197,  19M ,19264
, test-ch427a.pd_197,  19M ,19060
, test-ch427a.pd_197,  17M ,16660
, test-ch427a.pd_197,  15M ,14612
, test-ch427a.pd_197,  14M ,13360
, test-ch427a.pe_197,  17M ,16992
, test-ch427a.pe_197,  19M ,18672
, test-ch427a.pe_197,  20M ,19984
, test-ch427a.pe_197,  21M ,20760
, test-ch427a.pe_197,  21M ,21180
, test-ch427a.pe_197,  22M ,22084
, test-ch427a.pe_197,  23M ,23076
, test-ch427a.pe_197,  24M ,24096
, test-ch427a.pe_197,  25M ,25164
, test-ch427a.pe_197,  25M ,25328
, test-ch427a.pe_197,  25M ,25436
, test-ch427a.pe_197,  26M ,25840
, test-ch427a.pe_197,  26M ,26216
, test-ch427a.pe_197,  26M ,26528
, test-ch427a.pe_197,  27M ,27024
, test-ch427a.pe_197,  27M ,27280
, test-ch427a.pe_197,  27M ,27400
, test-ch427a.pe_197,  27M ,27596
, test-ch427a.pe_197,  28M ,27752
, test-ch427a.pe_197,  28M ,27964
, test-ch427a.pe_197,  28M ,27936
, test-ch427a.pe_197,  28M ,27844
, test-ch427a.pe_197,  28M ,27832
, test-ch427a.pe_197,  28M ,27868
, test-ch427a.pe_197,  28M ,27904
, test-ch427a.pe_197,  28M ,27960
, test-ch427a.pe_197,  28M ,28056
, test-ch427a.pe_197,  28M ,28068
, test-ch427a.pe_197,  28M ,28016
, test-ch427a.pe_197,  28M ,28056
, test-ch427a.pe_197,  28M ,28040
, test-ch427a.pe_197,  28M ,27928
, test-ch427a.pe_197,  28M ,27896
, test-ch427a.pe_197,  28M ,27924
, test-ch427a.pe_197,  28M ,27792
, test-ch427a.pe_197,  28M ,27664
, test-ch427a.pe_197,  27M ,27636
, test-ch427a.pe_197,  27M ,27388
, test-ch427a.pe_197,  27M ,27280
, test-ch427a.pe_197,  27M ,27276
, test-ch427a.pe_197,  27M ,27340
, test-ch427a.pe_197,  27M ,27332
, test-ch427a.pe_197,  27M ,27064
, test-ch427a.pe_197,  27M ,26928
, test-ch427a.pe_197,  27M ,26860
, test-ch427a.pe_197,  27M ,27132
, test-ch427a.pe_197,  27M ,27168
, test-ch427a.pe_197,  27M ,27316
, test-ch427a.pe_197,  27M ,27228
, test-ch427a.pe_197,  27M ,27092
, test-ch427a.pe_197,  27M ,27196
, test-ch427a.pe_197,  27M ,27224
, test-ch427a.pe_197,  27M ,27200
, test-ch427a.pe_197,  27M ,27152
, test-ch427a.pe_197,  27M ,27016
, test-ch427a.pe_197,  27M ,26836
, test-ch427a.pe_197,  26M ,26488
, test-ch427a.pe_197,  26M ,26172
, test-ch427a.pe_197,  26M ,25608
, test-ch427a.pe_197,  25M ,25000
, test-ch427a.pe_197,  24M ,24312
, test-ch427a.pe_197,  24M ,23748
, test-ch427a.pe_197,  23M ,22856
, test-ch427a.pe_197,  21M ,21448
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 697K ,700
, test-ch427a.pf_197, 711K ,712
, test-ch427a.pf_197, 719K ,720
, test-ch427a.pf_197, 708K ,708
, test-ch427a.pf_197, 701K ,704
, test-ch427a.pf_197, 696K ,696
, test-ch427a.pf_197, 672K ,672
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 610K ,612
, test-ch427a.pf_197, 605K ,608
, test-ch427a.pf_197, 606K ,608
, test-ch427a.pf_197, 613K ,616
, test-ch427a.pf_197, 617K ,620
, test-ch427a.pf_197, 620K ,620
, test-ch427a.pf_197, 621K ,624
, test-ch427a.pf_197, 625K ,628
, test-ch427a.pf_197, 627K ,628
, test-ch427a.pf_197, 635K ,636
, test-ch427a.pf_197, 646K ,648
, test-ch427a.pf_197, 670K ,672
, test-ch427a.pf_197, 678K ,680
, test-ch427a.pf_197, 678K ,680
, test-ch427a.pf_197, 675K ,676
, test-ch427a.pf_197, 663K ,664
, test-ch427a.pf_197, 653K ,656
, test-ch427a.pf_197, 648K ,648
, test-ch427a.pf_197, 645K ,648
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 646K ,648
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 633K ,636
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 658K ,660
, test-ch427a.pf_197, 687K ,688
, test-ch427a.pf_197, 715K ,716
, test-ch427a.pf_197, 742K ,744
, test-ch427a.pf_197, 755K ,756
, test-ch427a.pf_197, 768K ,768
, test-ch427a.pf_197, 774K ,776
, test-ch427a.pf_197, 780K ,780
, test-ch427a.pf_197, 793K ,796
, test-ch427a.pf_197, 803K ,804
, test-ch427a.pf_197, 804K ,804
, test-ch427a.pf_197, 810K ,812
, test-ch427a.pf_197, 794K ,796
, test-ch427a.pf_197, 780K ,780
, test-ch427a.pf_197, 803K ,804
, test-ch427a.pf_197, 823K ,824
, test-ch427a.pf_197, 834K ,836
, test-ch427a.pf_197, 799K ,800
, test-ch427a.pf_197, 706K ,708
, test-ch427a.pf_197, 664K ,664
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 645K ,648
, test-ch427a.pf_197, 407K ,408
, test-ch427a.pf_197, 219K ,220
, test-ch427a.pf_197, 216K ,216
, test-ch427a.pk_197, 1.5M ,1496
, test-ch427a.pk_197, 1.5M ,1436
, test-ch427a.pk_197, 1.4M ,1432
, test-ch427a.pk_197, 1.7M ,1712
, test-ch427a.pk_197, 1.8M ,1760
, test-ch427a.pk_197, 1.8M ,1784
, test-ch427a.pk_197, 1.6M ,1580
, test-ch427a.pk_197, 1.7M ,1740
, test-ch427a.pk_197, 1.9M ,1856
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1984
, test-ch427a.pk_197, 2.0M ,1984
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1948
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 1.9M ,1916
, test-ch427a.pk_197, 1.9M ,1892
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2028
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 1.8M ,1840
, test-ch427a.pk_197, 1.7M ,1744
, test-ch427a.pk_197, 1.7M ,1656
, test-ch427a.pk_197, 1.6M ,1632
, test-ch427a.pk_197, 1.6M ,1588
, test-ch427a.pk_197, 1.5M ,1508
, test-ch427a.pk_197, 1.5M ,1532
, test-ch427a.pk_197, 1.7M ,1652
, test-ch427a.pk_197, 1.8M ,1768
, test-ch427a.pk_197, 1.8M ,1804
, test-ch427a.pk_197, 1.8M ,1816
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 1.9M ,1920
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 2.0M ,1960
, test-ch427a.pk_197, 1.9M ,1948
, test-ch427a.pk_197, 1.9M ,1944
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 1.9M ,1872
, test-ch427a.pk_197, 1.8M ,1840
, test-ch427a.pk_197, 1.8M ,1840
, test-ch427a.pk_197, 1.8M ,1828
, test-ch427a.pk_197, 1.8M ,1792
, test-ch427a.pk_197, 1.7M ,1732
, test-ch427a.pk_197, 1.7M ,1700
, test-ch427a.pk_197, 1.8M ,1756
, test-ch427a.pk_197, 1.7M ,1660
, test-ch427a.pk_197, 1.6M ,1556
u-ch427-n1280-v2-x5-orig-06,,Total Size,11015616

