Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pb_197, 1.8M ,1788
, test-ch427a.pb_197, 2.0M ,2036
, test-ch427a.pb_197, 2.2M ,2184
, test-ch427a.pb_197, 2.2M ,2248
, test-ch427a.pb_197, 2.3M ,2308
, test-ch427a.pb_197, 2.4M ,2420
, test-ch427a.pb_197, 2.5M ,2544
, test-ch427a.pb_197, 2.6M ,2656
, test-ch427a.pb_197, 2.8M ,2784
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.9M ,2872
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2968
, test-ch427a.pb_197, 3.0M ,2992
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,3012
, test-ch427a.pb_197, 3.0M ,2980
, test-ch427a.pb_197, 3.0M ,2972
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 3.0M ,2984
, test-ch427a.pb_197, 2.9M ,2944
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2920
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2896
, test-ch427a.pb_197, 2.9M ,2892
, test-ch427a.pb_197, 2.9M ,2880
, test-ch427a.pb_197, 2.9M ,2876
, test-ch427a.pb_197, 2.9M ,2876
, test-ch427a.pb_197, 2.9M ,2900
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2872
, test-ch427a.pb_197, 2.8M ,2848
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2852
, test-ch427a.pb_197, 2.9M ,2880
, test-ch427a.pb_197, 2.9M ,2920
, test-ch427a.pb_197, 2.9M ,2968
, test-ch427a.pb_197, 3.0M ,2980
, test-ch427a.pb_197, 3.0M ,2976
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 3.0M ,3048
, test-ch427a.pb_197, 3.0M ,3072
, test-ch427a.pb_197, 3.1M ,3088
, test-ch427a.pb_197, 3.0M ,3072
, test-ch427a.pb_197, 3.0M ,3060
, test-ch427a.pb_197, 3.1M ,3076
, test-ch427a.pb_197, 3.1M ,3076
, test-ch427a.pb_197, 3.1M ,3076
, test-ch427a.pb_197, 3.0M ,3068
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,2992
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.8M ,2860
, test-ch427a.pb_197, 2.8M ,2796
, test-ch427a.pb_197, 2.7M ,2740
, test-ch427a.pb_197, 2.6M ,2656
, test-ch427a.pb_197, 2.5M ,2524
, test-ch427a.pb_197, 2.3M ,2272
, test-ch427a.pc_197,  22M ,22352
, test-ch427a.pc_197,  26M ,26296
, test-ch427a.pc_197,  29M ,29592
, test-ch427a.pc_197,  31M ,30900
, test-ch427a.pc_197,  31M ,31528
, test-ch427a.pc_197,  33M ,33712
, test-ch427a.pc_197,  36M ,36252
, test-ch427a.pc_197,  39M ,39388
, test-ch427a.pc_197,  42M ,42132
, test-ch427a.pc_197,  42M ,42464
, test-ch427a.pc_197,  42M ,42532
, test-ch427a.pc_197,  42M ,42540
, test-ch427a.pc_197,  42M ,42764
, test-ch427a.pc_197,  42M ,42944
, test-ch427a.pc_197,  43M ,43196
, test-ch427a.pc_197,  43M ,43392
, test-ch427a.pc_197,  43M ,43444
, test-ch427a.pc_197,  43M ,43556
, test-ch427a.pc_197,  43M ,43812
, test-ch427a.pc_197,  44M ,44080
, test-ch427a.pc_197,  44M ,44104
, test-ch427a.pc_197,  43M ,43864
, test-ch427a.pc_197,  43M ,43568
, test-ch427a.pc_197,  43M ,43592
, test-ch427a.pc_197,  43M ,43516
, test-ch427a.pc_197,  43M ,43408
, test-ch427a.pc_197,  43M ,43420
, test-ch427a.pc_197,  43M ,43376
, test-ch427a.pc_197,  43M ,43412
, test-ch427a.pc_197,  43M ,43504
, test-ch427a.pc_197,  43M ,43504
, test-ch427a.pc_197,  43M ,43496
, test-ch427a.pc_197,  43M ,43744
, test-ch427a.pc_197,  43M ,43792
, test-ch427a.pc_197,  43M ,43604
, test-ch427a.pc_197,  43M ,43524
, test-ch427a.pc_197,  43M ,43416
, test-ch427a.pc_197,  43M ,43268
, test-ch427a.pc_197,  43M ,43396
, test-ch427a.pc_197,  43M ,43408
, test-ch427a.pc_197,  43M ,43492
, test-ch427a.pc_197,  43M ,43600
, test-ch427a.pc_197,  42M ,42932
, test-ch427a.pc_197,  42M ,42392
, test-ch427a.pc_197,  42M ,42132
, test-ch427a.pc_197,  42M ,42720
, test-ch427a.pc_197,  43M ,43216
, test-ch427a.pc_197,  43M ,43580
, test-ch427a.pc_197,  43M ,43532
, test-ch427a.pc_197,  43M ,43664
, test-ch427a.pc_197,  43M ,43860
, test-ch427a.pc_197,  43M ,43952
, test-ch427a.pc_197,  43M ,43684
, test-ch427a.pc_197,  43M ,43436
, test-ch427a.pc_197,  43M ,43064
, test-ch427a.pc_197,  42M ,42796
, test-ch427a.pc_197,  41M ,41872
, test-ch427a.pc_197,  41M ,41056
, test-ch427a.pc_197,  40M ,40012
, test-ch427a.pc_197,  39M ,39008
, test-ch427a.pc_197,  38M ,38332
, test-ch427a.pc_197,  37M ,37424
, test-ch427a.pc_197,  35M ,35640
, test-ch427a.pc_197,  32M ,32600
, test-ch427a.pd_197,  17M ,16400
, test-ch427a.pd_197,  19M ,19300
, test-ch427a.pd_197,  20M ,19880
, test-ch427a.pd_197,  20M ,20164
, test-ch427a.pd_197,  21M ,20584
, test-ch427a.pd_197,  21M ,21040
, test-ch427a.pd_197,  21M ,21036
, test-ch427a.pd_197,  21M ,20520
, test-ch427a.pd_197,  20M ,19780
, test-ch427a.pd_197,  19M ,19208
, test-ch427a.pd_197,  19M ,19228
, test-ch427a.pd_197,  19M ,19324
, test-ch427a.pd_197,  20M ,19644
, test-ch427a.pd_197,  20M ,19812
, test-ch427a.pd_197,  20M ,19860
, test-ch427a.pd_197,  20M ,19836
, test-ch427a.pd_197,  20M ,19784
, test-ch427a.pd_197,  20M ,19716
, test-ch427a.pd_197,  20M ,19844
, test-ch427a.pd_197,  20M ,20100
, test-ch427a.pd_197,  21M ,20820
, test-ch427a.pd_197,  21M ,20872
, test-ch427a.pd_197,  21M ,20732
, test-ch427a.pd_197,  21M ,20884
, test-ch427a.pd_197,  21M ,20868
, test-ch427a.pd_197,  21M ,20640
, test-ch427a.pd_197,  21M ,20556
, test-ch427a.pd_197,  20M ,20044
, test-ch427a.pd_197,  20M ,20004
, test-ch427a.pd_197,  20M ,20188
, test-ch427a.pd_197,  20M ,20140
, test-ch427a.pd_197,  20M ,19884
, test-ch427a.pd_197,  20M ,19824
, test-ch427a.pd_197,  20M ,19956
, test-ch427a.pd_197,  20M ,20232
, test-ch427a.pd_197,  20M ,20296
, test-ch427a.pd_197,  20M ,19976
, test-ch427a.pd_197,  20M ,20336
, test-ch427a.pd_197,  21M ,20972
, test-ch427a.pd_197,  22M ,21552
, test-ch427a.pd_197,  22M ,22256
, test-ch427a.pd_197,  23M ,22972
, test-ch427a.pd_197,  24M ,23668
, test-ch427a.pd_197,  24M ,23772
, test-ch427a.pd_197,  24M ,24072
, test-ch427a.pd_197,  24M ,24324
, test-ch427a.pd_197,  24M ,24340
, test-ch427a.pd_197,  24M ,24320
, test-ch427a.pd_197,  24M ,24168
, test-ch427a.pd_197,  24M ,24064
, test-ch427a.pd_197,  24M ,23972
, test-ch427a.pd_197,  24M ,23684
, test-ch427a.pd_197,  23M ,23324
, test-ch427a.pd_197,  24M ,23672
, test-ch427a.pd_197,  24M ,24016
, test-ch427a.pd_197,  24M ,24056
, test-ch427a.pd_197,  23M ,23260
, test-ch427a.pd_197,  21M ,21436
, test-ch427a.pd_197,  20M ,20476
, test-ch427a.pd_197,  20M ,19900
, test-ch427a.pd_197,  20M ,19724
, test-ch427a.pd_197,  17M ,17332
, test-ch427a.pd_197,  15M ,15232
, test-ch427a.pd_197,  14M ,13988
, test-ch427a.pe_197,  18M ,17568
, test-ch427a.pe_197,  19M ,19204
, test-ch427a.pe_197,  21M ,20504
, test-ch427a.pe_197,  21M ,21256
, test-ch427a.pe_197,  22M ,21656
, test-ch427a.pe_197,  23M ,22540
, test-ch427a.pe_197,  23M ,23532
, test-ch427a.pe_197,  24M ,24532
, test-ch427a.pe_197,  25M ,25588
, test-ch427a.pe_197,  26M ,25764
, test-ch427a.pe_197,  26M ,25884
, test-ch427a.pe_197,  26M ,26280
, test-ch427a.pe_197,  27M ,26644
, test-ch427a.pe_197,  27M ,26948
, test-ch427a.pe_197,  27M ,27416
, test-ch427a.pe_197,  27M ,27648
, test-ch427a.pe_197,  28M ,27752
, test-ch427a.pe_197,  28M ,27920
, test-ch427a.pe_197,  28M ,28056
, test-ch427a.pe_197,  28M ,28264
, test-ch427a.pe_197,  28M ,28244
, test-ch427a.pe_197,  28M ,28148
, test-ch427a.pe_197,  28M ,28116
, test-ch427a.pe_197,  28M ,28144
, test-ch427a.pe_197,  28M ,28180
, test-ch427a.pe_197,  28M ,28236
, test-ch427a.pe_197,  28M ,28328
, test-ch427a.pe_197,  28M ,28332
, test-ch427a.pe_197,  28M ,28284
, test-ch427a.pe_197,  28M ,28320
, test-ch427a.pe_197,  28M ,28328
, test-ch427a.pe_197,  28M ,28228
, test-ch427a.pe_197,  28M ,28196
, test-ch427a.pe_197,  28M ,28208
, test-ch427a.pe_197,  28M ,28076
, test-ch427a.pe_197,  28M ,27952
, test-ch427a.pe_197,  28M ,27924
, test-ch427a.pe_197,  28M ,27688
, test-ch427a.pe_197,  27M ,27596
, test-ch427a.pe_197,  27M ,27596
, test-ch427a.pe_197,  28M ,27664
, test-ch427a.pe_197,  28M ,27668
, test-ch427a.pe_197,  27M ,27396
, test-ch427a.pe_197,  27M ,27248
, test-ch427a.pe_197,  27M ,27172
, test-ch427a.pe_197,  27M ,27464
, test-ch427a.pe_197,  27M ,27516
, test-ch427a.pe_197,  28M ,27676
, test-ch427a.pe_197,  27M ,27576
, test-ch427a.pe_197,  27M ,27440
, test-ch427a.pe_197,  27M ,27556
, test-ch427a.pe_197,  27M ,27580
, test-ch427a.pe_197,  27M ,27568
, test-ch427a.pe_197,  27M ,27536
, test-ch427a.pe_197,  27M ,27404
, test-ch427a.pe_197,  27M ,27228
, test-ch427a.pe_197,  27M ,26896
, test-ch427a.pe_197,  26M ,26604
, test-ch427a.pe_197,  26M ,26060
, test-ch427a.pe_197,  25M ,25492
, test-ch427a.pe_197,  25M ,24860
, test-ch427a.pe_197,  24M ,24340
, test-ch427a.pe_197,  23M ,23500
, test-ch427a.pe_197,  22M ,22076
, test-ch427a.pf_197, 653K ,656
, test-ch427a.pf_197, 711K ,712
, test-ch427a.pf_197, 724K ,724
, test-ch427a.pf_197, 735K ,736
, test-ch427a.pf_197, 722K ,724
, test-ch427a.pf_197, 715K ,716
, test-ch427a.pf_197, 709K ,712
, test-ch427a.pf_197, 685K ,688
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 620K ,620
, test-ch427a.pf_197, 615K ,616
, test-ch427a.pf_197, 618K ,620
, test-ch427a.pf_197, 626K ,628
, test-ch427a.pf_197, 630K ,632
, test-ch427a.pf_197, 634K ,636
, test-ch427a.pf_197, 634K ,636
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 648K ,648
, test-ch427a.pf_197, 659K ,660
, test-ch427a.pf_197, 683K ,684
, test-ch427a.pf_197, 692K ,692
, test-ch427a.pf_197, 693K ,696
, test-ch427a.pf_197, 689K ,692
, test-ch427a.pf_197, 678K ,680
, test-ch427a.pf_197, 667K ,668
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 658K ,660
, test-ch427a.pf_197, 657K ,660
, test-ch427a.pf_197, 658K ,660
, test-ch427a.pf_197, 659K ,660
, test-ch427a.pf_197, 653K ,656
, test-ch427a.pf_197, 652K ,652
, test-ch427a.pf_197, 652K ,652
, test-ch427a.pf_197, 656K ,656
, test-ch427a.pf_197, 648K ,648
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 655K ,656
, test-ch427a.pf_197, 670K ,672
, test-ch427a.pf_197, 701K ,704
, test-ch427a.pf_197, 728K ,728
, test-ch427a.pf_197, 755K ,756
, test-ch427a.pf_197, 768K ,768
, test-ch427a.pf_197, 781K ,784
, test-ch427a.pf_197, 788K ,788
, test-ch427a.pf_197, 794K ,796
, test-ch427a.pf_197, 807K ,808
, test-ch427a.pf_197, 816K ,816
, test-ch427a.pf_197, 814K ,816
, test-ch427a.pf_197, 820K ,820
, test-ch427a.pf_197, 803K ,804
, test-ch427a.pf_197, 790K ,792
, test-ch427a.pf_197, 812K ,812
, test-ch427a.pf_197, 831K ,832
, test-ch427a.pf_197, 843K ,844
, test-ch427a.pf_197, 808K ,808
, test-ch427a.pf_197, 718K ,720
, test-ch427a.pf_197, 676K ,676
, test-ch427a.pf_197, 653K ,656
, test-ch427a.pf_197, 654K ,656
, test-ch427a.pf_197, 415K ,416
, test-ch427a.pf_197, 226K ,228
, test-ch427a.pf_197, 222K ,224
, test-ch427a.pk_197, 1.5M ,1532
, test-ch427a.pk_197, 1.5M ,1456
, test-ch427a.pk_197, 1.5M ,1448
, test-ch427a.pk_197, 1.7M ,1732
, test-ch427a.pk_197, 1.8M ,1780
, test-ch427a.pk_197, 1.8M ,1808
, test-ch427a.pk_197, 1.6M ,1612
, test-ch427a.pk_197, 1.8M ,1764
, test-ch427a.pk_197, 1.9M ,1880
, test-ch427a.pk_197, 2.0M ,1964
, test-ch427a.pk_197, 2.0M ,1960
, test-ch427a.pk_197, 2.0M ,1960
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,2004
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1964
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 2.0M ,1964
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,2040
, test-ch427a.pk_197, 2.1M ,2056
, test-ch427a.pk_197, 2.1M ,2060
, test-ch427a.pk_197, 2.1M ,2056
, test-ch427a.pk_197, 2.0M ,2044
, test-ch427a.pk_197, 2.0M ,2044
, test-ch427a.pk_197, 2.1M ,2052
, test-ch427a.pk_197, 2.0M ,2048
, test-ch427a.pk_197, 2.0M ,2044
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 1.9M ,1872
, test-ch427a.pk_197, 1.8M ,1776
, test-ch427a.pk_197, 1.7M ,1696
, test-ch427a.pk_197, 1.7M ,1672
, test-ch427a.pk_197, 1.6M ,1620
, test-ch427a.pk_197, 1.6M ,1540
, test-ch427a.pk_197, 1.6M ,1568
, test-ch427a.pk_197, 1.7M ,1684
, test-ch427a.pk_197, 1.8M ,1804
, test-ch427a.pk_197, 1.8M ,1844
, test-ch427a.pk_197, 1.9M ,1856
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1996
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 1.9M ,1908
, test-ch427a.pk_197, 1.9M ,1880
, test-ch427a.pk_197, 1.9M ,1880
, test-ch427a.pk_197, 1.9M ,1864
, test-ch427a.pk_197, 1.8M ,1824
, test-ch427a.pk_197, 1.8M ,1756
, test-ch427a.pk_197, 1.7M ,1724
, test-ch427a.pk_197, 1.8M ,1768
, test-ch427a.pk_197, 1.7M ,1680
, test-ch427a.pk_197, 1.6M ,1576
u-ch427-n1280-v2-x5-orig8-02,,Total Size,11135796

