Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pb_197, 1.7M ,1676
, test-ch427a.pb_197, 1.9M ,1936
, test-ch427a.pb_197, 2.1M ,2076
, test-ch427a.pb_197, 2.1M ,2152
, test-ch427a.pb_197, 2.2M ,2208
, test-ch427a.pb_197, 2.3M ,2320
, test-ch427a.pb_197, 2.4M ,2444
, test-ch427a.pb_197, 2.6M ,2564
, test-ch427a.pb_197, 2.7M ,2692
, test-ch427a.pb_197, 2.7M ,2744
, test-ch427a.pb_197, 2.8M ,2784
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.9M ,2888
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2952
, test-ch427a.pb_197, 2.9M ,2956
, test-ch427a.pb_197, 2.9M ,2940
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2896
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2872
, test-ch427a.pb_197, 2.8M ,2844
, test-ch427a.pb_197, 2.8M ,2848
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.8M ,2824
, test-ch427a.pb_197, 2.8M ,2812
, test-ch427a.pb_197, 2.8M ,2808
, test-ch427a.pb_197, 2.8M ,2804
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.8M ,2844
, test-ch427a.pb_197, 2.8M ,2800
, test-ch427a.pb_197, 2.7M ,2764
, test-ch427a.pb_197, 2.7M ,2756
, test-ch427a.pb_197, 2.7M ,2752
, test-ch427a.pb_197, 2.8M ,2772
, test-ch427a.pb_197, 2.8M ,2804
, test-ch427a.pb_197, 2.8M ,2852
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2924
, test-ch427a.pb_197, 2.9M ,2924
, test-ch427a.pb_197, 2.9M ,2936
, test-ch427a.pb_197, 3.0M ,2992
, test-ch427a.pb_197, 3.0M ,3016
, test-ch427a.pb_197, 3.0M ,3028
, test-ch427a.pb_197, 3.0M ,3012
, test-ch427a.pb_197, 3.0M ,3000
, test-ch427a.pb_197, 3.0M ,3012
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 3.0M ,3008
, test-ch427a.pb_197, 3.0M ,2996
, test-ch427a.pb_197, 2.9M ,2952
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.8M ,2860
, test-ch427a.pb_197, 2.8M ,2820
, test-ch427a.pb_197, 2.7M ,2760
, test-ch427a.pb_197, 2.7M ,2692
, test-ch427a.pb_197, 2.6M ,2636
, test-ch427a.pb_197, 2.5M ,2548
, test-ch427a.pb_197, 2.4M ,2412
, test-ch427a.pb_197, 2.2M ,2156
, test-ch427a.pc_197,  21M ,21484
, test-ch427a.pc_197,  25M ,25500
, test-ch427a.pc_197,  29M ,28832
, test-ch427a.pc_197,  30M ,30228
, test-ch427a.pc_197,  31M ,30896
, test-ch427a.pc_197,  33M ,33128
, test-ch427a.pc_197,  35M ,35724
, test-ch427a.pc_197,  38M ,38908
, test-ch427a.pc_197,  41M ,41676
, test-ch427a.pc_197,  42M ,42032
, test-ch427a.pc_197,  42M ,42108
, test-ch427a.pc_197,  42M ,42112
, test-ch427a.pc_197,  42M ,42332
, test-ch427a.pc_197,  42M ,42508
, test-ch427a.pc_197,  42M ,42744
, test-ch427a.pc_197,  42M ,42964
, test-ch427a.pc_197,  43M ,43044
, test-ch427a.pc_197,  43M ,43156
, test-ch427a.pc_197,  43M ,43396
, test-ch427a.pc_197,  43M ,43648
, test-ch427a.pc_197,  43M ,43648
, test-ch427a.pc_197,  43M ,43420
, test-ch427a.pc_197,  43M ,43144
, test-ch427a.pc_197,  43M ,43156
, test-ch427a.pc_197,  43M ,43072
, test-ch427a.pc_197,  42M ,42980
, test-ch427a.pc_197,  42M ,43000
, test-ch427a.pc_197,  42M ,42972
, test-ch427a.pc_197,  43M ,43028
, test-ch427a.pc_197,  43M ,43096
, test-ch427a.pc_197,  43M ,43112
, test-ch427a.pc_197,  43M ,43100
, test-ch427a.pc_197,  43M ,43324
, test-ch427a.pc_197,  43M ,43380
, test-ch427a.pc_197,  43M ,43212
, test-ch427a.pc_197,  43M ,43136
, test-ch427a.pc_197,  43M ,43040
, test-ch427a.pc_197,  42M ,42900
, test-ch427a.pc_197,  43M ,43016
, test-ch427a.pc_197,  43M ,43024
, test-ch427a.pc_197,  43M ,43092
, test-ch427a.pc_197,  43M ,43192
, test-ch427a.pc_197,  42M ,42484
, test-ch427a.pc_197,  41M ,41944
, test-ch427a.pc_197,  41M ,41656
, test-ch427a.pc_197,  42M ,42200
, test-ch427a.pc_197,  42M ,42656
, test-ch427a.pc_197,  42M ,43000
, test-ch427a.pc_197,  42M ,43004
, test-ch427a.pc_197,  43M ,43124
, test-ch427a.pc_197,  43M ,43304
, test-ch427a.pc_197,  43M ,43404
, test-ch427a.pc_197,  43M ,43176
, test-ch427a.pc_197,  42M ,42908
, test-ch427a.pc_197,  42M ,42552
, test-ch427a.pc_197,  42M ,42296
, test-ch427a.pc_197,  41M ,41384
, test-ch427a.pc_197,  40M ,40596
, test-ch427a.pc_197,  39M ,39492
, test-ch427a.pc_197,  38M ,38396
, test-ch427a.pc_197,  37M ,37624
, test-ch427a.pc_197,  36M ,36572
, test-ch427a.pc_197,  34M ,34628
, test-ch427a.pc_197,  31M ,31616
, test-ch427a.pd_197,  16M ,15736
, test-ch427a.pd_197,  19M ,18776
, test-ch427a.pd_197,  19M ,19384
, test-ch427a.pd_197,  20M ,19660
, test-ch427a.pd_197,  20M ,20040
, test-ch427a.pd_197,  20M ,20452
, test-ch427a.pd_197,  20M ,20436
, test-ch427a.pd_197,  20M ,19912
, test-ch427a.pd_197,  19M ,19196
, test-ch427a.pd_197,  19M ,18624
, test-ch427a.pd_197,  19M ,18664
, test-ch427a.pd_197,  19M ,18776
, test-ch427a.pd_197,  19M ,19116
, test-ch427a.pd_197,  19M ,19280
, test-ch427a.pd_197,  19M ,19304
, test-ch427a.pd_197,  19M ,19308
, test-ch427a.pd_197,  19M ,19272
, test-ch427a.pd_197,  19M ,19212
, test-ch427a.pd_197,  19M ,19316
, test-ch427a.pd_197,  20M ,19576
, test-ch427a.pd_197,  20M ,20260
, test-ch427a.pd_197,  20M ,20296
, test-ch427a.pd_197,  20M ,20136
, test-ch427a.pd_197,  20M ,20264
, test-ch427a.pd_197,  20M ,20232
, test-ch427a.pd_197,  20M ,19992
, test-ch427a.pd_197,  20M ,19888
, test-ch427a.pd_197,  19M ,19360
, test-ch427a.pd_197,  19M ,19312
, test-ch427a.pd_197,  20M ,19484
, test-ch427a.pd_197,  19M ,19424
, test-ch427a.pd_197,  19M ,19156
, test-ch427a.pd_197,  19M ,19096
, test-ch427a.pd_197,  19M ,19224
, test-ch427a.pd_197,  20M ,19504
, test-ch427a.pd_197,  20M ,19548
, test-ch427a.pd_197,  19M ,19248
, test-ch427a.pd_197,  20M ,19632
, test-ch427a.pd_197,  20M ,20312
, test-ch427a.pd_197,  21M ,20972
, test-ch427a.pd_197,  22M ,21744
, test-ch427a.pd_197,  22M ,22488
, test-ch427a.pd_197,  23M ,23220
, test-ch427a.pd_197,  23M ,23340
, test-ch427a.pd_197,  24M ,23632
, test-ch427a.pd_197,  24M ,23876
, test-ch427a.pd_197,  24M ,23840
, test-ch427a.pd_197,  24M ,23784
, test-ch427a.pd_197,  24M ,23636
, test-ch427a.pd_197,  23M ,23512
, test-ch427a.pd_197,  23M ,23464
, test-ch427a.pd_197,  23M ,23160
, test-ch427a.pd_197,  23M ,22812
, test-ch427a.pd_197,  23M ,23148
, test-ch427a.pd_197,  23M ,23480
, test-ch427a.pd_197,  23M ,23524
, test-ch427a.pd_197,  23M ,22716
, test-ch427a.pd_197,  21M ,20872
, test-ch427a.pd_197,  20M ,19848
, test-ch427a.pd_197,  19M ,19232
, test-ch427a.pd_197,  19M ,19028
, test-ch427a.pd_197,  17M ,16640
, test-ch427a.pd_197,  15M ,14604
, test-ch427a.pd_197,  14M ,13356
, test-ch427a.pe_197,  17M ,16976
, test-ch427a.pe_197,  19M ,18656
, test-ch427a.pe_197,  20M ,19964
, test-ch427a.pe_197,  21M ,20736
, test-ch427a.pe_197,  21M ,21160
, test-ch427a.pe_197,  22M ,22060
, test-ch427a.pe_197,  23M ,23048
, test-ch427a.pe_197,  24M ,24064
, test-ch427a.pe_197,  25M ,25128
, test-ch427a.pe_197,  25M ,25292
, test-ch427a.pe_197,  25M ,25404
, test-ch427a.pe_197,  26M ,25808
, test-ch427a.pe_197,  26M ,26184
, test-ch427a.pe_197,  26M ,26492
, test-ch427a.pe_197,  27M ,26988
, test-ch427a.pe_197,  27M ,27248
, test-ch427a.pe_197,  27M ,27364
, test-ch427a.pe_197,  27M ,27556
, test-ch427a.pe_197,  28M ,27712
, test-ch427a.pe_197,  28M ,27928
, test-ch427a.pe_197,  28M ,27896
, test-ch427a.pe_197,  28M ,27804
, test-ch427a.pe_197,  28M ,27792
, test-ch427a.pe_197,  28M ,27828
, test-ch427a.pe_197,  28M ,27864
, test-ch427a.pe_197,  28M ,27920
, test-ch427a.pe_197,  28M ,28012
, test-ch427a.pe_197,  28M ,28028
, test-ch427a.pe_197,  28M ,27980
, test-ch427a.pe_197,  28M ,28016
, test-ch427a.pe_197,  28M ,28004
, test-ch427a.pe_197,  28M ,27892
, test-ch427a.pe_197,  28M ,27864
, test-ch427a.pe_197,  28M ,27888
, test-ch427a.pe_197,  28M ,27756
, test-ch427a.pe_197,  27M ,27632
, test-ch427a.pe_197,  27M ,27604
, test-ch427a.pe_197,  27M ,27356
, test-ch427a.pe_197,  27M ,27248
, test-ch427a.pe_197,  27M ,27240
, test-ch427a.pe_197,  27M ,27300
, test-ch427a.pe_197,  27M ,27296
, test-ch427a.pe_197,  27M ,27028
, test-ch427a.pe_197,  27M ,26888
, test-ch427a.pe_197,  27M ,26824
, test-ch427a.pe_197,  27M ,27092
, test-ch427a.pe_197,  27M ,27128
, test-ch427a.pe_197,  27M ,27272
, test-ch427a.pe_197,  27M ,27184
, test-ch427a.pe_197,  27M ,27052
, test-ch427a.pe_197,  27M ,27156
, test-ch427a.pe_197,  27M ,27184
, test-ch427a.pe_197,  27M ,27168
, test-ch427a.pe_197,  27M ,27116
, test-ch427a.pe_197,  27M ,26976
, test-ch427a.pe_197,  27M ,26796
, test-ch427a.pe_197,  26M ,26452
, test-ch427a.pe_197,  26M ,26144
, test-ch427a.pe_197,  25M ,25576
, test-ch427a.pe_197,  25M ,24972
, test-ch427a.pe_197,  24M ,24284
, test-ch427a.pe_197,  24M ,23728
, test-ch427a.pe_197,  23M ,22840
, test-ch427a.pe_197,  21M ,21436
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 696K ,696
, test-ch427a.pf_197, 710K ,712
, test-ch427a.pf_197, 718K ,720
, test-ch427a.pf_197, 708K ,708
, test-ch427a.pf_197, 700K ,700
, test-ch427a.pf_197, 696K ,696
, test-ch427a.pf_197, 671K ,672
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 608K ,608
, test-ch427a.pf_197, 604K ,604
, test-ch427a.pf_197, 605K ,608
, test-ch427a.pf_197, 612K ,612
, test-ch427a.pf_197, 616K ,616
, test-ch427a.pf_197, 619K ,620
, test-ch427a.pf_197, 620K ,620
, test-ch427a.pf_197, 624K ,624
, test-ch427a.pf_197, 626K ,628
, test-ch427a.pf_197, 634K ,636
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 669K ,672
, test-ch427a.pf_197, 677K ,680
, test-ch427a.pf_197, 677K ,680
, test-ch427a.pf_197, 674K ,676
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 652K ,652
, test-ch427a.pf_197, 647K ,648
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 645K ,648
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 636K ,636
, test-ch427a.pf_197, 632K ,632
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 657K ,660
, test-ch427a.pf_197, 687K ,688
, test-ch427a.pf_197, 714K ,716
, test-ch427a.pf_197, 741K ,744
, test-ch427a.pf_197, 754K ,756
, test-ch427a.pf_197, 768K ,768
, test-ch427a.pf_197, 773K ,776
, test-ch427a.pf_197, 780K ,780
, test-ch427a.pf_197, 793K ,796
, test-ch427a.pf_197, 803K ,804
, test-ch427a.pf_197, 803K ,804
, test-ch427a.pf_197, 810K ,812
, test-ch427a.pf_197, 793K ,796
, test-ch427a.pf_197, 780K ,780
, test-ch427a.pf_197, 802K ,804
, test-ch427a.pf_197, 822K ,824
, test-ch427a.pf_197, 834K ,836
, test-ch427a.pf_197, 799K ,800
, test-ch427a.pf_197, 705K ,708
, test-ch427a.pf_197, 663K ,664
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 407K ,408
, test-ch427a.pf_197, 219K ,220
, test-ch427a.pf_197, 216K ,216
, test-ch427a.pk_197, 1.5M ,1492
, test-ch427a.pk_197, 1.4M ,1436
, test-ch427a.pk_197, 1.4M ,1428
, test-ch427a.pk_197, 1.7M ,1708
, test-ch427a.pk_197, 1.8M ,1756
, test-ch427a.pk_197, 1.8M ,1780
, test-ch427a.pk_197, 1.6M ,1576
, test-ch427a.pk_197, 1.7M ,1736
, test-ch427a.pk_197, 1.9M ,1852
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 2.0M ,1968
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 1.9M ,1944
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 1.9M ,1916
, test-ch427a.pk_197, 1.9M ,1892
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 2.0M ,2004
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2028
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 1.8M ,1836
, test-ch427a.pk_197, 1.7M ,1740
, test-ch427a.pk_197, 1.7M ,1652
, test-ch427a.pk_197, 1.6M ,1632
, test-ch427a.pk_197, 1.6M ,1588
, test-ch427a.pk_197, 1.5M ,1504
, test-ch427a.pk_197, 1.5M ,1532
, test-ch427a.pk_197, 1.7M ,1648
, test-ch427a.pk_197, 1.8M ,1764
, test-ch427a.pk_197, 1.8M ,1800
, test-ch427a.pk_197, 1.8M ,1812
, test-ch427a.pk_197, 1.9M ,1884
, test-ch427a.pk_197, 1.9M ,1920
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 2.0M ,1956
, test-ch427a.pk_197, 1.9M ,1944
, test-ch427a.pk_197, 1.9M ,1944
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 1.9M ,1868
, test-ch427a.pk_197, 1.8M ,1836
, test-ch427a.pk_197, 1.8M ,1836
, test-ch427a.pk_197, 1.8M ,1824
, test-ch427a.pk_197, 1.8M ,1788
, test-ch427a.pk_197, 1.7M ,1728
, test-ch427a.pk_197, 1.7M ,1700
, test-ch427a.pk_197, 1.8M ,1752
, test-ch427a.pk_197, 1.7M ,1656
, test-ch427a.pk_197, 1.6M ,1552
u-ch427-n1280-v2-x5-orig-07,,Total Size,11004456

