Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pb_197, 1.7M ,1676
, test-ch427a.pb_197, 1.9M ,1928
, test-ch427a.pb_197, 2.1M ,2068
, test-ch427a.pb_197, 2.1M ,2144
, test-ch427a.pb_197, 2.2M ,2200
, test-ch427a.pb_197, 2.3M ,2312
, test-ch427a.pb_197, 2.4M ,2436
, test-ch427a.pb_197, 2.5M ,2552
, test-ch427a.pb_197, 2.7M ,2684
, test-ch427a.pb_197, 2.7M ,2740
, test-ch427a.pb_197, 2.8M ,2780
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.9M ,2880
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2952
, test-ch427a.pb_197, 2.9M ,2932
, test-ch427a.pb_197, 2.9M ,2900
, test-ch427a.pb_197, 2.9M ,2892
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.8M ,2864
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.8M ,2820
, test-ch427a.pb_197, 2.8M ,2816
, test-ch427a.pb_197, 2.8M ,2804
, test-ch427a.pb_197, 2.8M ,2804
, test-ch427a.pb_197, 2.8M ,2796
, test-ch427a.pb_197, 2.8M ,2824
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2792
, test-ch427a.pb_197, 2.7M ,2760
, test-ch427a.pb_197, 2.7M ,2748
, test-ch427a.pb_197, 2.7M ,2748
, test-ch427a.pb_197, 2.7M ,2768
, test-ch427a.pb_197, 2.8M ,2800
, test-ch427a.pb_197, 2.8M ,2848
, test-ch427a.pb_197, 2.9M ,2900
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2924
, test-ch427a.pb_197, 3.0M ,2984
, test-ch427a.pb_197, 3.0M ,3008
, test-ch427a.pb_197, 3.0M ,3016
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 3.0M ,3000
, test-ch427a.pb_197, 3.0M ,2996
, test-ch427a.pb_197, 3.0M ,3000
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 2.9M ,2944
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.8M ,2852
, test-ch427a.pb_197, 2.8M ,2812
, test-ch427a.pb_197, 2.7M ,2752
, test-ch427a.pb_197, 2.7M ,2688
, test-ch427a.pb_197, 2.6M ,2628
, test-ch427a.pb_197, 2.5M ,2544
, test-ch427a.pb_197, 2.4M ,2408
, test-ch427a.pb_197, 2.2M ,2152
, test-ch427a.pc_197,  21M ,21440
, test-ch427a.pc_197,  25M ,25436
, test-ch427a.pc_197,  29M ,28744
, test-ch427a.pc_197,  30M ,30136
, test-ch427a.pc_197,  31M ,30800
, test-ch427a.pc_197,  33M ,33020
, test-ch427a.pc_197,  35M ,35612
, test-ch427a.pc_197,  38M ,38788
, test-ch427a.pc_197,  41M ,41572
, test-ch427a.pc_197,  41M ,41932
, test-ch427a.pc_197,  42M ,42012
, test-ch427a.pc_197,  42M ,42016
, test-ch427a.pc_197,  42M ,42236
, test-ch427a.pc_197,  42M ,42412
, test-ch427a.pc_197,  42M ,42636
, test-ch427a.pc_197,  42M ,42856
, test-ch427a.pc_197,  42M ,42924
, test-ch427a.pc_197,  43M ,43032
, test-ch427a.pc_197,  43M ,43272
, test-ch427a.pc_197,  43M ,43516
, test-ch427a.pc_197,  43M ,43520
, test-ch427a.pc_197,  43M ,43300
, test-ch427a.pc_197,  43M ,43016
, test-ch427a.pc_197,  43M ,43032
, test-ch427a.pc_197,  42M ,42940
, test-ch427a.pc_197,  42M ,42856
, test-ch427a.pc_197,  42M ,42880
, test-ch427a.pc_197,  42M ,42856
, test-ch427a.pc_197,  42M ,42912
, test-ch427a.pc_197,  42M ,42984
, test-ch427a.pc_197,  42M ,43004
, test-ch427a.pc_197,  42M ,42988
, test-ch427a.pc_197,  43M ,43216
, test-ch427a.pc_197,  43M ,43264
, test-ch427a.pc_197,  43M ,43096
, test-ch427a.pc_197,  43M ,43016
, test-ch427a.pc_197,  42M ,42920
, test-ch427a.pc_197,  42M ,42780
, test-ch427a.pc_197,  42M ,42900
, test-ch427a.pc_197,  42M ,42904
, test-ch427a.pc_197,  42M ,42972
, test-ch427a.pc_197,  43M ,43068
, test-ch427a.pc_197,  42M ,42344
, test-ch427a.pc_197,  41M ,41804
, test-ch427a.pc_197,  41M ,41512
, test-ch427a.pc_197,  42M ,42072
, test-ch427a.pc_197,  42M ,42528
, test-ch427a.pc_197,  42M ,42872
, test-ch427a.pc_197,  42M ,42884
, test-ch427a.pc_197,  42M ,43008
, test-ch427a.pc_197,  43M ,43192
, test-ch427a.pc_197,  43M ,43292
, test-ch427a.pc_197,  43M ,43064
, test-ch427a.pc_197,  42M ,42796
, test-ch427a.pc_197,  42M ,42440
, test-ch427a.pc_197,  42M ,42192
, test-ch427a.pc_197,  41M ,41280
, test-ch427a.pc_197,  40M ,40492
, test-ch427a.pc_197,  39M ,39396
, test-ch427a.pc_197,  38M ,38304
, test-ch427a.pc_197,  37M ,37536
, test-ch427a.pc_197,  36M ,36496
, test-ch427a.pc_197,  34M ,34560
, test-ch427a.pc_197,  31M ,31560
, test-ch427a.pd_197,  16M ,15700
, test-ch427a.pd_197,  19M ,18744
, test-ch427a.pd_197,  19M ,19360
, test-ch427a.pd_197,  20M ,19636
, test-ch427a.pd_197,  20M ,20012
, test-ch427a.pd_197,  20M ,20416
, test-ch427a.pd_197,  20M ,20400
, test-ch427a.pd_197,  20M ,19872
, test-ch427a.pd_197,  19M ,19148
, test-ch427a.pd_197,  19M ,18580
, test-ch427a.pd_197,  19M ,18616
, test-ch427a.pd_197,  19M ,18728
, test-ch427a.pd_197,  19M ,19072
, test-ch427a.pd_197,  19M ,19236
, test-ch427a.pd_197,  19M ,19260
, test-ch427a.pd_197,  19M ,19252
, test-ch427a.pd_197,  19M ,19212
, test-ch427a.pd_197,  19M ,19148
, test-ch427a.pd_197,  19M ,19252
, test-ch427a.pd_197,  20M ,19512
, test-ch427a.pd_197,  20M ,20192
, test-ch427a.pd_197,  20M ,20224
, test-ch427a.pd_197,  20M ,20068
, test-ch427a.pd_197,  20M ,20192
, test-ch427a.pd_197,  20M ,20160
, test-ch427a.pd_197,  20M ,19924
, test-ch427a.pd_197,  20M ,19824
, test-ch427a.pd_197,  19M ,19304
, test-ch427a.pd_197,  19M ,19260
, test-ch427a.pd_197,  19M ,19432
, test-ch427a.pd_197,  19M ,19376
, test-ch427a.pd_197,  19M ,19104
, test-ch427a.pd_197,  19M ,19048
, test-ch427a.pd_197,  19M ,19176
, test-ch427a.pd_197,  19M ,19452
, test-ch427a.pd_197,  20M ,19496
, test-ch427a.pd_197,  19M ,19188
, test-ch427a.pd_197,  20M ,19572
, test-ch427a.pd_197,  20M ,20248
, test-ch427a.pd_197,  21M ,20904
, test-ch427a.pd_197,  22M ,21672
, test-ch427a.pd_197,  22M ,22424
, test-ch427a.pd_197,  23M ,23152
, test-ch427a.pd_197,  23M ,23268
, test-ch427a.pd_197,  24M ,23568
, test-ch427a.pd_197,  24M ,23812
, test-ch427a.pd_197,  24M ,23776
, test-ch427a.pd_197,  24M ,23720
, test-ch427a.pd_197,  24M ,23572
, test-ch427a.pd_197,  23M ,23460
, test-ch427a.pd_197,  23M ,23408
, test-ch427a.pd_197,  23M ,23104
, test-ch427a.pd_197,  23M ,22752
, test-ch427a.pd_197,  23M ,23096
, test-ch427a.pd_197,  23M ,23424
, test-ch427a.pd_197,  23M ,23468
, test-ch427a.pd_197,  23M ,22664
, test-ch427a.pd_197,  21M ,20816
, test-ch427a.pd_197,  20M ,19796
, test-ch427a.pd_197,  19M ,19188
, test-ch427a.pd_197,  19M ,18984
, test-ch427a.pd_197,  17M ,16596
, test-ch427a.pd_197,  15M ,14568
, test-ch427a.pd_197,  14M ,13336
, test-ch427a.pe_197,  17M ,16944
, test-ch427a.pe_197,  19M ,18620
, test-ch427a.pe_197,  20M ,19924
, test-ch427a.pe_197,  21M ,20688
, test-ch427a.pe_197,  21M ,21112
, test-ch427a.pe_197,  22M ,22000
, test-ch427a.pe_197,  23M ,22988
, test-ch427a.pe_197,  24M ,24004
, test-ch427a.pe_197,  25M ,25068
, test-ch427a.pe_197,  25M ,25232
, test-ch427a.pe_197,  25M ,25348
, test-ch427a.pe_197,  26M ,25748
, test-ch427a.pe_197,  26M ,26120
, test-ch427a.pe_197,  26M ,26428
, test-ch427a.pe_197,  27M ,26920
, test-ch427a.pe_197,  27M ,27180
, test-ch427a.pe_197,  27M ,27296
, test-ch427a.pe_197,  27M ,27492
, test-ch427a.pe_197,  27M ,27644
, test-ch427a.pe_197,  28M ,27856
, test-ch427a.pe_197,  28M ,27820
, test-ch427a.pe_197,  28M ,27728
, test-ch427a.pe_197,  28M ,27716
, test-ch427a.pe_197,  28M ,27752
, test-ch427a.pe_197,  28M ,27784
, test-ch427a.pe_197,  28M ,27840
, test-ch427a.pe_197,  28M ,27936
, test-ch427a.pe_197,  28M ,27952
, test-ch427a.pe_197,  28M ,27904
, test-ch427a.pe_197,  28M ,27944
, test-ch427a.pe_197,  28M ,27932
, test-ch427a.pe_197,  28M ,27820
, test-ch427a.pe_197,  28M ,27792
, test-ch427a.pe_197,  28M ,27816
, test-ch427a.pe_197,  28M ,27684
, test-ch427a.pe_197,  27M ,27560
, test-ch427a.pe_197,  27M ,27536
, test-ch427a.pe_197,  27M ,27288
, test-ch427a.pe_197,  27M ,27180
, test-ch427a.pe_197,  27M ,27172
, test-ch427a.pe_197,  27M ,27232
, test-ch427a.pe_197,  27M ,27224
, test-ch427a.pe_197,  27M ,26952
, test-ch427a.pe_197,  27M ,26812
, test-ch427a.pe_197,  27M ,26744
, test-ch427a.pe_197,  27M ,27012
, test-ch427a.pe_197,  27M ,27052
, test-ch427a.pe_197,  27M ,27200
, test-ch427a.pe_197,  27M ,27112
, test-ch427a.pe_197,  27M ,26976
, test-ch427a.pe_197,  27M ,27084
, test-ch427a.pe_197,  27M ,27112
, test-ch427a.pe_197,  27M ,27096
, test-ch427a.pe_197,  27M ,27044
, test-ch427a.pe_197,  27M ,26900
, test-ch427a.pe_197,  27M ,26724
, test-ch427a.pe_197,  26M ,26384
, test-ch427a.pe_197,  26M ,26084
, test-ch427a.pe_197,  25M ,25520
, test-ch427a.pe_197,  25M ,24920
, test-ch427a.pe_197,  24M ,24236
, test-ch427a.pe_197,  24M ,23684
, test-ch427a.pe_197,  23M ,22800
, test-ch427a.pe_197,  21M ,21404
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 695K ,696
, test-ch427a.pf_197, 709K ,712
, test-ch427a.pf_197, 717K ,720
, test-ch427a.pf_197, 706K ,708
, test-ch427a.pf_197, 699K ,700
, test-ch427a.pf_197, 695K ,696
, test-ch427a.pf_197, 670K ,672
, test-ch427a.pf_197, 635K ,636
, test-ch427a.pf_197, 607K ,608
, test-ch427a.pf_197, 602K ,604
, test-ch427a.pf_197, 604K ,604
, test-ch427a.pf_197, 611K ,612
, test-ch427a.pf_197, 615K ,616
, test-ch427a.pf_197, 618K ,620
, test-ch427a.pf_197, 618K ,620
, test-ch427a.pf_197, 622K ,624
, test-ch427a.pf_197, 624K ,624
, test-ch427a.pf_197, 632K ,632
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 667K ,668
, test-ch427a.pf_197, 676K ,676
, test-ch427a.pf_197, 676K ,676
, test-ch427a.pf_197, 672K ,672
, test-ch427a.pf_197, 661K ,664
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 646K ,648
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 635K ,636
, test-ch427a.pf_197, 631K ,632
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 656K ,656
, test-ch427a.pf_197, 685K ,688
, test-ch427a.pf_197, 713K ,716
, test-ch427a.pf_197, 740K ,740
, test-ch427a.pf_197, 753K ,756
, test-ch427a.pf_197, 766K ,768
, test-ch427a.pf_197, 772K ,772
, test-ch427a.pf_197, 778K ,780
, test-ch427a.pf_197, 791K ,792
, test-ch427a.pf_197, 801K ,804
, test-ch427a.pf_197, 802K ,804
, test-ch427a.pf_197, 809K ,812
, test-ch427a.pf_197, 792K ,792
, test-ch427a.pf_197, 779K ,780
, test-ch427a.pf_197, 801K ,804
, test-ch427a.pf_197, 821K ,824
, test-ch427a.pf_197, 833K ,836
, test-ch427a.pf_197, 798K ,800
, test-ch427a.pf_197, 704K ,704
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 406K ,408
, test-ch427a.pf_197, 219K ,220
, test-ch427a.pf_197, 216K ,216
, test-ch427a.pk_197, 1.5M ,1488
, test-ch427a.pk_197, 1.4M ,1432
, test-ch427a.pk_197, 1.4M ,1424
, test-ch427a.pk_197, 1.7M ,1704
, test-ch427a.pk_197, 1.8M ,1748
, test-ch427a.pk_197, 1.8M ,1772
, test-ch427a.pk_197, 1.6M ,1572
, test-ch427a.pk_197, 1.7M ,1728
, test-ch427a.pk_197, 1.9M ,1848
, test-ch427a.pk_197, 1.9M ,1920
, test-ch427a.pk_197, 1.9M ,1920
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 2.0M ,1948
, test-ch427a.pk_197, 2.0M ,1964
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 2.0M ,1984
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1912
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 2.0M ,1948
, test-ch427a.pk_197, 2.0M ,2004
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 1.8M ,1828
, test-ch427a.pk_197, 1.7M ,1736
, test-ch427a.pk_197, 1.7M ,1648
, test-ch427a.pk_197, 1.6M ,1624
, test-ch427a.pk_197, 1.6M ,1580
, test-ch427a.pk_197, 1.5M ,1500
, test-ch427a.pk_197, 1.5M ,1524
, test-ch427a.pk_197, 1.7M ,1640
, test-ch427a.pk_197, 1.8M ,1760
, test-ch427a.pk_197, 1.8M ,1796
, test-ch427a.pk_197, 1.8M ,1808
, test-ch427a.pk_197, 1.9M ,1880
, test-ch427a.pk_197, 1.9M ,1916
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 1.9M ,1948
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 1.9M ,1928
, test-ch427a.pk_197, 1.9M ,1864
, test-ch427a.pk_197, 1.8M ,1832
, test-ch427a.pk_197, 1.8M ,1832
, test-ch427a.pk_197, 1.8M ,1816
, test-ch427a.pk_197, 1.8M ,1784
, test-ch427a.pk_197, 1.7M ,1724
, test-ch427a.pk_197, 1.7M ,1692
, test-ch427a.pk_197, 1.8M ,1752
, test-ch427a.pk_197, 1.7M ,1656
, test-ch427a.pk_197, 1.6M ,1552
u-ch427-n1280-v2-x5-orig8-09,,Total Size,10984440

