Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pb_197, 1.7M ,1676
, test-ch427a.pb_197, 1.9M ,1928
, test-ch427a.pb_197, 2.1M ,2072
, test-ch427a.pb_197, 2.1M ,2144
, test-ch427a.pb_197, 2.2M ,2200
, test-ch427a.pb_197, 2.3M ,2312
, test-ch427a.pb_197, 2.4M ,2436
, test-ch427a.pb_197, 2.5M ,2556
, test-ch427a.pb_197, 2.7M ,2684
, test-ch427a.pb_197, 2.7M ,2740
, test-ch427a.pb_197, 2.8M ,2780
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.9M ,2884
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2952
, test-ch427a.pb_197, 2.9M ,2932
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.9M ,2892
, test-ch427a.pb_197, 2.9M ,2908
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.8M ,2868
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2820
, test-ch427a.pb_197, 2.8M ,2816
, test-ch427a.pb_197, 2.8M ,2808
, test-ch427a.pb_197, 2.8M ,2804
, test-ch427a.pb_197, 2.8M ,2800
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.8M ,2832
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2840
, test-ch427a.pb_197, 2.8M ,2796
, test-ch427a.pb_197, 2.7M ,2760
, test-ch427a.pb_197, 2.7M ,2752
, test-ch427a.pb_197, 2.7M ,2748
, test-ch427a.pb_197, 2.8M ,2768
, test-ch427a.pb_197, 2.8M ,2800
, test-ch427a.pb_197, 2.8M ,2848
, test-ch427a.pb_197, 2.9M ,2900
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2928
, test-ch427a.pb_197, 3.0M ,2984
, test-ch427a.pb_197, 3.0M ,3008
, test-ch427a.pb_197, 3.0M ,3020
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 3.0M ,2992
, test-ch427a.pb_197, 3.0M ,3004
, test-ch427a.pb_197, 3.0M ,2996
, test-ch427a.pb_197, 3.0M ,3000
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.8M ,2852
, test-ch427a.pb_197, 2.8M ,2812
, test-ch427a.pb_197, 2.7M ,2752
, test-ch427a.pb_197, 2.7M ,2688
, test-ch427a.pb_197, 2.6M ,2628
, test-ch427a.pb_197, 2.5M ,2544
, test-ch427a.pb_197, 2.4M ,2408
, test-ch427a.pb_197, 2.2M ,2152
, test-ch427a.pc_197,  21M ,21448
, test-ch427a.pc_197,  25M ,25444
, test-ch427a.pc_197,  29M ,28760
, test-ch427a.pc_197,  30M ,30148
, test-ch427a.pc_197,  31M ,30816
, test-ch427a.pc_197,  33M ,33040
, test-ch427a.pc_197,  35M ,35636
, test-ch427a.pc_197,  38M ,38812
, test-ch427a.pc_197,  41M ,41596
, test-ch427a.pc_197,  41M ,41952
, test-ch427a.pc_197,  42M ,42032
, test-ch427a.pc_197,  42M ,42036
, test-ch427a.pc_197,  42M ,42256
, test-ch427a.pc_197,  42M ,42432
, test-ch427a.pc_197,  42M ,42660
, test-ch427a.pc_197,  42M ,42880
, test-ch427a.pc_197,  42M ,42952
, test-ch427a.pc_197,  43M ,43060
, test-ch427a.pc_197,  43M ,43300
, test-ch427a.pc_197,  43M ,43544
, test-ch427a.pc_197,  43M ,43552
, test-ch427a.pc_197,  43M ,43328
, test-ch427a.pc_197,  43M ,43048
, test-ch427a.pc_197,  43M ,43060
, test-ch427a.pc_197,  42M ,42972
, test-ch427a.pc_197,  42M ,42884
, test-ch427a.pc_197,  42M ,42908
, test-ch427a.pc_197,  42M ,42884
, test-ch427a.pc_197,  42M ,42940
, test-ch427a.pc_197,  43M ,43012
, test-ch427a.pc_197,  43M ,43032
, test-ch427a.pc_197,  43M ,43020
, test-ch427a.pc_197,  43M ,43244
, test-ch427a.pc_197,  43M ,43300
, test-ch427a.pc_197,  43M ,43132
, test-ch427a.pc_197,  43M ,43048
, test-ch427a.pc_197,  42M ,42952
, test-ch427a.pc_197,  42M ,42812
, test-ch427a.pc_197,  42M ,42928
, test-ch427a.pc_197,  42M ,42936
, test-ch427a.pc_197,  42M ,43000
, test-ch427a.pc_197,  43M ,43100
, test-ch427a.pc_197,  42M ,42380
, test-ch427a.pc_197,  41M ,41840
, test-ch427a.pc_197,  41M ,41544
, test-ch427a.pc_197,  42M ,42100
, test-ch427a.pc_197,  42M ,42560
, test-ch427a.pc_197,  42M ,42904
, test-ch427a.pc_197,  42M ,42912
, test-ch427a.pc_197,  43M ,43036
, test-ch427a.pc_197,  43M ,43220
, test-ch427a.pc_197,  43M ,43316
, test-ch427a.pc_197,  43M ,43088
, test-ch427a.pc_197,  42M ,42824
, test-ch427a.pc_197,  42M ,42468
, test-ch427a.pc_197,  42M ,42220
, test-ch427a.pc_197,  41M ,41304
, test-ch427a.pc_197,  40M ,40516
, test-ch427a.pc_197,  39M ,39416
, test-ch427a.pc_197,  38M ,38324
, test-ch427a.pc_197,  37M ,37552
, test-ch427a.pc_197,  36M ,36508
, test-ch427a.pc_197,  34M ,34572
, test-ch427a.pc_197,  31M ,31568
, test-ch427a.pd_197,  16M ,15704
, test-ch427a.pd_197,  19M ,18748
, test-ch427a.pd_197,  19M ,19364
, test-ch427a.pd_197,  20M ,19640
, test-ch427a.pd_197,  20M ,20016
, test-ch427a.pd_197,  20M ,20420
, test-ch427a.pd_197,  20M ,20412
, test-ch427a.pd_197,  20M ,19880
, test-ch427a.pd_197,  19M ,19156
, test-ch427a.pd_197,  19M ,18588
, test-ch427a.pd_197,  19M ,18624
, test-ch427a.pd_197,  19M ,18736
, test-ch427a.pd_197,  19M ,19080
, test-ch427a.pd_197,  19M ,19244
, test-ch427a.pd_197,  19M ,19268
, test-ch427a.pd_197,  19M ,19260
, test-ch427a.pd_197,  19M ,19220
, test-ch427a.pd_197,  19M ,19156
, test-ch427a.pd_197,  19M ,19264
, test-ch427a.pd_197,  20M ,19528
, test-ch427a.pd_197,  20M ,20204
, test-ch427a.pd_197,  20M ,20236
, test-ch427a.pd_197,  20M ,20080
, test-ch427a.pd_197,  20M ,20208
, test-ch427a.pd_197,  20M ,20172
, test-ch427a.pd_197,  20M ,19940
, test-ch427a.pd_197,  20M ,19840
, test-ch427a.pd_197,  19M ,19320
, test-ch427a.pd_197,  19M ,19276
, test-ch427a.pd_197,  19M ,19448
, test-ch427a.pd_197,  19M ,19392
, test-ch427a.pd_197,  19M ,19124
, test-ch427a.pd_197,  19M ,19064
, test-ch427a.pd_197,  19M ,19192
, test-ch427a.pd_197,  20M ,19468
, test-ch427a.pd_197,  20M ,19512
, test-ch427a.pd_197,  19M ,19204
, test-ch427a.pd_197,  20M ,19584
, test-ch427a.pd_197,  20M ,20260
, test-ch427a.pd_197,  21M ,20920
, test-ch427a.pd_197,  22M ,21688
, test-ch427a.pd_197,  22M ,22436
, test-ch427a.pd_197,  23M ,23168
, test-ch427a.pd_197,  23M ,23280
, test-ch427a.pd_197,  24M ,23580
, test-ch427a.pd_197,  24M ,23824
, test-ch427a.pd_197,  24M ,23788
, test-ch427a.pd_197,  24M ,23732
, test-ch427a.pd_197,  24M ,23588
, test-ch427a.pd_197,  23M ,23472
, test-ch427a.pd_197,  23M ,23420
, test-ch427a.pd_197,  23M ,23116
, test-ch427a.pd_197,  23M ,22768
, test-ch427a.pd_197,  23M ,23108
, test-ch427a.pd_197,  23M ,23436
, test-ch427a.pd_197,  23M ,23484
, test-ch427a.pd_197,  23M ,22680
, test-ch427a.pd_197,  21M ,20832
, test-ch427a.pd_197,  20M ,19808
, test-ch427a.pd_197,  19M ,19196
, test-ch427a.pd_197,  19M ,18992
, test-ch427a.pd_197,  17M ,16604
, test-ch427a.pd_197,  15M ,14572
, test-ch427a.pd_197,  14M ,13340
, test-ch427a.pe_197,  17M ,16948
, test-ch427a.pe_197,  19M ,18624
, test-ch427a.pe_197,  20M ,19928
, test-ch427a.pe_197,  21M ,20696
, test-ch427a.pe_197,  21M ,21120
, test-ch427a.pe_197,  22M ,22012
, test-ch427a.pe_197,  23M ,23000
, test-ch427a.pe_197,  24M ,24016
, test-ch427a.pe_197,  25M ,25080
, test-ch427a.pe_197,  25M ,25244
, test-ch427a.pe_197,  25M ,25356
, test-ch427a.pe_197,  26M ,25760
, test-ch427a.pe_197,  26M ,26132
, test-ch427a.pe_197,  26M ,26440
, test-ch427a.pe_197,  27M ,26936
, test-ch427a.pe_197,  27M ,27192
, test-ch427a.pe_197,  27M ,27312
, test-ch427a.pe_197,  27M ,27504
, test-ch427a.pe_197,  28M ,27660
, test-ch427a.pe_197,  28M ,27872
, test-ch427a.pe_197,  28M ,27836
, test-ch427a.pe_197,  28M ,27748
, test-ch427a.pe_197,  28M ,27732
, test-ch427a.pe_197,  28M ,27768
, test-ch427a.pe_197,  28M ,27800
, test-ch427a.pe_197,  28M ,27860
, test-ch427a.pe_197,  28M ,27952
, test-ch427a.pe_197,  28M ,27968
, test-ch427a.pe_197,  28M ,27920
, test-ch427a.pe_197,  28M ,27960
, test-ch427a.pe_197,  28M ,27948
, test-ch427a.pe_197,  28M ,27836
, test-ch427a.pe_197,  28M ,27808
, test-ch427a.pe_197,  28M ,27832
, test-ch427a.pe_197,  28M ,27704
, test-ch427a.pe_197,  27M ,27576
, test-ch427a.pe_197,  27M ,27552
, test-ch427a.pe_197,  27M ,27304
, test-ch427a.pe_197,  27M ,27196
, test-ch427a.pe_197,  27M ,27184
, test-ch427a.pe_197,  27M ,27248
, test-ch427a.pe_197,  27M ,27236
, test-ch427a.pe_197,  27M ,26968
, test-ch427a.pe_197,  27M ,26828
, test-ch427a.pe_197,  27M ,26760
, test-ch427a.pe_197,  27M ,27032
, test-ch427a.pe_197,  27M ,27068
, test-ch427a.pe_197,  27M ,27216
, test-ch427a.pe_197,  27M ,27128
, test-ch427a.pe_197,  27M ,26992
, test-ch427a.pe_197,  27M ,27100
, test-ch427a.pe_197,  27M ,27128
, test-ch427a.pe_197,  27M ,27108
, test-ch427a.pe_197,  27M ,27060
, test-ch427a.pe_197,  27M ,26916
, test-ch427a.pe_197,  27M ,26744
, test-ch427a.pe_197,  26M ,26400
, test-ch427a.pe_197,  26M ,26096
, test-ch427a.pe_197,  25M ,25532
, test-ch427a.pe_197,  25M ,24932
, test-ch427a.pe_197,  24M ,24244
, test-ch427a.pe_197,  24M ,23692
, test-ch427a.pe_197,  23M ,22808
, test-ch427a.pe_197,  21M ,21404
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 695K ,696
, test-ch427a.pf_197, 709K ,712
, test-ch427a.pf_197, 717K ,720
, test-ch427a.pf_197, 707K ,708
, test-ch427a.pf_197, 699K ,700
, test-ch427a.pf_197, 695K ,696
, test-ch427a.pf_197, 670K ,672
, test-ch427a.pf_197, 636K ,636
, test-ch427a.pf_197, 607K ,608
, test-ch427a.pf_197, 603K ,604
, test-ch427a.pf_197, 604K ,604
, test-ch427a.pf_197, 611K ,612
, test-ch427a.pf_197, 615K ,616
, test-ch427a.pf_197, 618K ,620
, test-ch427a.pf_197, 619K ,620
, test-ch427a.pf_197, 623K ,624
, test-ch427a.pf_197, 624K ,624
, test-ch427a.pf_197, 633K ,636
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 668K ,668
, test-ch427a.pf_197, 676K ,676
, test-ch427a.pf_197, 676K ,676
, test-ch427a.pf_197, 673K ,676
, test-ch427a.pf_197, 661K ,664
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 646K ,648
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 644K ,644
, test-ch427a.pf_197, 639K ,640
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 638K ,640
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 635K ,636
, test-ch427a.pf_197, 631K ,632
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 642K ,644
, test-ch427a.pf_197, 656K ,656
, test-ch427a.pf_197, 686K ,688
, test-ch427a.pf_197, 713K ,716
, test-ch427a.pf_197, 740K ,740
, test-ch427a.pf_197, 753K ,756
, test-ch427a.pf_197, 767K ,768
, test-ch427a.pf_197, 772K ,772
, test-ch427a.pf_197, 779K ,780
, test-ch427a.pf_197, 792K ,792
, test-ch427a.pf_197, 802K ,804
, test-ch427a.pf_197, 802K ,804
, test-ch427a.pf_197, 809K ,812
, test-ch427a.pf_197, 792K ,792
, test-ch427a.pf_197, 779K ,780
, test-ch427a.pf_197, 801K ,804
, test-ch427a.pf_197, 821K ,824
, test-ch427a.pf_197, 833K ,836
, test-ch427a.pf_197, 798K ,800
, test-ch427a.pf_197, 704K ,704
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 640K ,640
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 406K ,408
, test-ch427a.pf_197, 219K ,220
, test-ch427a.pf_197, 216K ,216
, test-ch427a.pk_197, 1.5M ,1492
, test-ch427a.pk_197, 1.4M ,1432
, test-ch427a.pk_197, 1.4M ,1424
, test-ch427a.pk_197, 1.7M ,1704
, test-ch427a.pk_197, 1.8M ,1752
, test-ch427a.pk_197, 1.8M ,1776
, test-ch427a.pk_197, 1.6M ,1572
, test-ch427a.pk_197, 1.7M ,1732
, test-ch427a.pk_197, 1.9M ,1848
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1920
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 2.0M ,1968
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 2.0M ,1984
, test-ch427a.pk_197, 2.0M ,1976
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 1.9M ,1912
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 1.9M ,1924
, test-ch427a.pk_197, 2.0M ,1948
, test-ch427a.pk_197, 2.0M ,2004
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2008
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 1.8M ,1832
, test-ch427a.pk_197, 1.7M ,1736
, test-ch427a.pk_197, 1.7M ,1648
, test-ch427a.pk_197, 1.6M ,1628
, test-ch427a.pk_197, 1.6M ,1584
, test-ch427a.pk_197, 1.5M ,1500
, test-ch427a.pk_197, 1.5M ,1528
, test-ch427a.pk_197, 1.7M ,1644
, test-ch427a.pk_197, 1.8M ,1760
, test-ch427a.pk_197, 1.8M ,1796
, test-ch427a.pk_197, 1.8M ,1808
, test-ch427a.pk_197, 1.9M ,1884
, test-ch427a.pk_197, 1.9M ,1916
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 2.0M ,1948
, test-ch427a.pk_197, 2.0M ,1952
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 1.9M ,1940
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 1.9M ,1864
, test-ch427a.pk_197, 1.8M ,1832
, test-ch427a.pk_197, 1.8M ,1836
, test-ch427a.pk_197, 1.8M ,1820
, test-ch427a.pk_197, 1.8M ,1784
, test-ch427a.pk_197, 1.7M ,1724
, test-ch427a.pk_197, 1.7M ,1692
, test-ch427a.pk_197, 1.8M ,1752
, test-ch427a.pk_197, 1.7M ,1656
, test-ch427a.pk_197, 1.6M ,1552
u-ch427-n1280-v2-x5-orig8-08,,Total Size,10989144

