Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197,  51M ,52088
, test-ch427a.pb_197, 1.8M ,1820
, test-ch427a.pb_197, 2.1M ,2076
, test-ch427a.pb_197, 2.2M ,2228
, test-ch427a.pb_197, 2.3M ,2288
, test-ch427a.pb_197, 2.3M ,2344
, test-ch427a.pb_197, 2.5M ,2460
, test-ch427a.pb_197, 2.6M ,2584
, test-ch427a.pb_197, 2.7M ,2700
, test-ch427a.pb_197, 2.8M ,2828
, test-ch427a.pb_197, 2.9M ,2876
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2964
, test-ch427a.pb_197, 3.0M ,3016
, test-ch427a.pb_197, 3.0M ,3036
, test-ch427a.pb_197, 3.1M ,3076
, test-ch427a.pb_197, 3.1M ,3076
, test-ch427a.pb_197, 3.0M ,3052
, test-ch427a.pb_197, 3.0M ,3024
, test-ch427a.pb_197, 3.0M ,3012
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,3020
, test-ch427a.pb_197, 3.0M ,2980
, test-ch427a.pb_197, 2.9M ,2956
, test-ch427a.pb_197, 2.9M ,2960
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2936
, test-ch427a.pb_197, 2.9M ,2932
, test-ch427a.pb_197, 2.9M ,2920
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2912
, test-ch427a.pb_197, 2.9M ,2940
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2948
, test-ch427a.pb_197, 2.9M ,2952
, test-ch427a.pb_197, 2.9M ,2916
, test-ch427a.pb_197, 2.9M ,2888
, test-ch427a.pb_197, 2.9M ,2880
, test-ch427a.pb_197, 2.9M ,2880
, test-ch427a.pb_197, 2.9M ,2896
, test-ch427a.pb_197, 2.9M ,2924
, test-ch427a.pb_197, 2.9M ,2964
, test-ch427a.pb_197, 3.0M ,3008
, test-ch427a.pb_197, 3.0M ,3020
, test-ch427a.pb_197, 3.0M ,3016
, test-ch427a.pb_197, 3.0M ,3024
, test-ch427a.pb_197, 3.1M ,3084
, test-ch427a.pb_197, 3.1M ,3112
, test-ch427a.pb_197, 3.1M ,3128
, test-ch427a.pb_197, 3.1M ,3112
, test-ch427a.pb_197, 3.1M ,3104
, test-ch427a.pb_197, 3.1M ,3120
, test-ch427a.pb_197, 3.1M ,3120
, test-ch427a.pb_197, 3.1M ,3116
, test-ch427a.pb_197, 3.1M ,3108
, test-ch427a.pb_197, 3.0M ,3072
, test-ch427a.pb_197, 3.0M ,3032
, test-ch427a.pb_197, 3.0M ,2988
, test-ch427a.pb_197, 2.9M ,2956
, test-ch427a.pb_197, 2.9M ,2904
, test-ch427a.pb_197, 2.8M ,2836
, test-ch427a.pb_197, 2.8M ,2780
, test-ch427a.pb_197, 2.7M ,2704
, test-ch427a.pb_197, 2.6M ,2576
, test-ch427a.pb_197, 2.3M ,2320
, test-ch427a.pc_197,  23M ,22648
, test-ch427a.pc_197,  26M ,26620
, test-ch427a.pc_197,  30M ,29924
, test-ch427a.pc_197,  31M ,31208
, test-ch427a.pc_197,  32M ,31816
, test-ch427a.pc_197,  34M ,34000
, test-ch427a.pc_197,  36M ,36536
, test-ch427a.pc_197,  39M ,39676
, test-ch427a.pc_197,  42M ,42436
, test-ch427a.pc_197,  42M ,42764
, test-ch427a.pc_197,  42M ,42836
, test-ch427a.pc_197,  42M ,42848
, test-ch427a.pc_197,  43M ,43080
, test-ch427a.pc_197,  43M ,43264
, test-ch427a.pc_197,  43M ,43508
, test-ch427a.pc_197,  43M ,43676
, test-ch427a.pc_197,  43M ,43724
, test-ch427a.pc_197,  43M ,43816
, test-ch427a.pc_197,  44M ,44044
, test-ch427a.pc_197,  44M ,44320
, test-ch427a.pc_197,  44M ,44340
, test-ch427a.pc_197,  44M ,44092
, test-ch427a.pc_197,  43M ,43812
, test-ch427a.pc_197,  43M ,43832
, test-ch427a.pc_197,  43M ,43764
, test-ch427a.pc_197,  43M ,43648
, test-ch427a.pc_197,  43M ,43668
, test-ch427a.pc_197,  43M ,43616
, test-ch427a.pc_197,  43M ,43636
, test-ch427a.pc_197,  43M ,43736
, test-ch427a.pc_197,  43M ,43728
, test-ch427a.pc_197,  43M ,43728
, test-ch427a.pc_197,  43M ,43964
, test-ch427a.pc_197,  43M ,44008
, test-ch427a.pc_197,  43M ,43828
, test-ch427a.pc_197,  43M ,43748
, test-ch427a.pc_197,  43M ,43652
, test-ch427a.pc_197,  43M ,43516
, test-ch427a.pc_197,  43M ,43632
, test-ch427a.pc_197,  43M ,43644
, test-ch427a.pc_197,  43M ,43724
, test-ch427a.pc_197,  43M ,43836
, test-ch427a.pc_197,  43M ,43160
, test-ch427a.pc_197,  42M ,42624
, test-ch427a.pc_197,  42M ,42352
, test-ch427a.pc_197,  42M ,42964
, test-ch427a.pc_197,  43M ,43464
, test-ch427a.pc_197,  43M ,43848
, test-ch427a.pc_197,  43M ,43812
, test-ch427a.pc_197,  43M ,43952
, test-ch427a.pc_197,  44M ,44152
, test-ch427a.pc_197,  44M ,44240
, test-ch427a.pc_197,  43M ,43972
, test-ch427a.pc_197,  43M ,43724
, test-ch427a.pc_197,  43M ,43348
, test-ch427a.pc_197,  43M ,43080
, test-ch427a.pc_197,  42M ,42164
, test-ch427a.pc_197,  41M ,41368
, test-ch427a.pc_197,  40M ,40332
, test-ch427a.pc_197,  39M ,39352
, test-ch427a.pc_197,  38M ,38696
, test-ch427a.pc_197,  37M ,37836
, test-ch427a.pc_197,  36M ,36092
, test-ch427a.pc_197,  33M ,33020
, test-ch427a.pd_197,  17M ,16664
, test-ch427a.pd_197,  20M ,19544
, test-ch427a.pd_197,  20M ,20140
, test-ch427a.pd_197,  20M ,20400
, test-ch427a.pd_197,  21M ,20828
, test-ch427a.pd_197,  21M ,21288
, test-ch427a.pd_197,  21M ,21260
, test-ch427a.pd_197,  21M ,20748
, test-ch427a.pd_197,  20M ,20016
, test-ch427a.pd_197,  19M ,19452
, test-ch427a.pd_197,  20M ,19484
, test-ch427a.pd_197,  20M ,19592
, test-ch427a.pd_197,  20M ,19936
, test-ch427a.pd_197,  20M ,20100
, test-ch427a.pd_197,  20M ,20128
, test-ch427a.pd_197,  20M ,20080
, test-ch427a.pd_197,  20M ,20032
, test-ch427a.pd_197,  20M ,19960
, test-ch427a.pd_197,  20M ,20080
, test-ch427a.pd_197,  20M ,20332
, test-ch427a.pd_197,  21M ,21044
, test-ch427a.pd_197,  21M ,21092
, test-ch427a.pd_197,  21M ,20968
, test-ch427a.pd_197,  21M ,21124
, test-ch427a.pd_197,  21M ,21108
, test-ch427a.pd_197,  21M ,20884
, test-ch427a.pd_197,  21M ,20804
, test-ch427a.pd_197,  20M ,20300
, test-ch427a.pd_197,  20M ,20256
, test-ch427a.pd_197,  20M ,20428
, test-ch427a.pd_197,  20M ,20380
, test-ch427a.pd_197,  20M ,20120
, test-ch427a.pd_197,  20M ,20060
, test-ch427a.pd_197,  20M ,20200
, test-ch427a.pd_197,  20M ,20480
, test-ch427a.pd_197,  21M ,20552
, test-ch427a.pd_197,  20M ,20240
, test-ch427a.pd_197,  21M ,20600
, test-ch427a.pd_197,  21M ,21220
, test-ch427a.pd_197,  22M ,21780
, test-ch427a.pd_197,  22M ,22460
, test-ch427a.pd_197,  23M ,23164
, test-ch427a.pd_197,  24M ,23852
, test-ch427a.pd_197,  24M ,23956
, test-ch427a.pd_197,  24M ,24260
, test-ch427a.pd_197,  24M ,24504
, test-ch427a.pd_197,  24M ,24528
, test-ch427a.pd_197,  24M ,24504
, test-ch427a.pd_197,  24M ,24352
, test-ch427a.pd_197,  24M ,24252
, test-ch427a.pd_197,  24M ,24168
, test-ch427a.pd_197,  24M ,23892
, test-ch427a.pd_197,  23M ,23536
, test-ch427a.pd_197,  24M ,23864
, test-ch427a.pd_197,  24M ,24204
, test-ch427a.pd_197,  24M ,24244
, test-ch427a.pd_197,  23M ,23456
, test-ch427a.pd_197,  22M ,21652
, test-ch427a.pd_197,  21M ,20700
, test-ch427a.pd_197,  20M ,20132
, test-ch427a.pd_197,  20M ,19968
, test-ch427a.pd_197,  18M ,17592
, test-ch427a.pd_197,  16M ,15528
, test-ch427a.pd_197,  14M ,14224
, test-ch427a.pe_197,  18M ,17780
, test-ch427a.pe_197,  19M ,19420
, test-ch427a.pe_197,  21M ,20724
, test-ch427a.pe_197,  21M ,21476
, test-ch427a.pe_197,  22M ,21864
, test-ch427a.pe_197,  23M ,22752
, test-ch427a.pe_197,  24M ,23740
, test-ch427a.pe_197,  25M ,24748
, test-ch427a.pe_197,  26M ,25808
, test-ch427a.pe_197,  26M ,25988
, test-ch427a.pe_197,  26M ,26108
, test-ch427a.pe_197,  26M ,26512
, test-ch427a.pe_197,  27M ,26872
, test-ch427a.pe_197,  27M ,27172
, test-ch427a.pe_197,  27M ,27632
, test-ch427a.pe_197,  28M ,27856
, test-ch427a.pe_197,  28M ,27956
, test-ch427a.pe_197,  28M ,28124
, test-ch427a.pe_197,  28M ,28252
, test-ch427a.pe_197,  28M ,28456
, test-ch427a.pe_197,  28M ,28424
, test-ch427a.pe_197,  28M ,28324
, test-ch427a.pe_197,  28M ,28292
, test-ch427a.pe_197,  28M ,28312
, test-ch427a.pe_197,  28M ,28356
, test-ch427a.pe_197,  28M ,28408
, test-ch427a.pe_197,  28M ,28500
, test-ch427a.pe_197,  28M ,28496
, test-ch427a.pe_197,  28M ,28456
, test-ch427a.pe_197,  28M ,28492
, test-ch427a.pe_197,  28M ,28500
, test-ch427a.pe_197,  28M ,28404
, test-ch427a.pe_197,  28M ,28380
, test-ch427a.pe_197,  28M ,28384
, test-ch427a.pe_197,  28M ,28256
, test-ch427a.pe_197,  28M ,28136
, test-ch427a.pe_197,  28M ,28116
, test-ch427a.pe_197,  28M ,27884
, test-ch427a.pe_197,  28M ,27792
, test-ch427a.pe_197,  28M ,27788
, test-ch427a.pe_197,  28M ,27852
, test-ch427a.pe_197,  28M ,27856
, test-ch427a.pe_197,  27M ,27580
, test-ch427a.pe_197,  27M ,27432
, test-ch427a.pe_197,  27M ,27348
, test-ch427a.pe_197,  27M ,27640
, test-ch427a.pe_197,  28M ,27692
, test-ch427a.pe_197,  28M ,27860
, test-ch427a.pe_197,  28M ,27764
, test-ch427a.pe_197,  27M ,27628
, test-ch427a.pe_197,  28M ,27752
, test-ch427a.pe_197,  28M ,27776
, test-ch427a.pe_197,  28M ,27772
, test-ch427a.pe_197,  28M ,27740
, test-ch427a.pe_197,  27M ,27608
, test-ch427a.pe_197,  27M ,27436
, test-ch427a.pe_197,  27M ,27116
, test-ch427a.pe_197,  27M ,26832
, test-ch427a.pe_197,  26M ,26292
, test-ch427a.pe_197,  26M ,25720
, test-ch427a.pe_197,  25M ,25108
, test-ch427a.pe_197,  25M ,24600
, test-ch427a.pe_197,  24M ,23764
, test-ch427a.pe_197,  22M ,22332
, test-ch427a.pf_197, 658K ,660
, test-ch427a.pf_197, 716K ,716
, test-ch427a.pf_197, 729K ,732
, test-ch427a.pf_197, 740K ,740
, test-ch427a.pf_197, 727K ,728
, test-ch427a.pf_197, 719K ,720
, test-ch427a.pf_197, 713K ,716
, test-ch427a.pf_197, 689K ,692
, test-ch427a.pf_197, 654K ,656
, test-ch427a.pf_197, 622K ,624
, test-ch427a.pf_197, 618K ,620
, test-ch427a.pf_197, 621K ,624
, test-ch427a.pf_197, 630K ,632
, test-ch427a.pf_197, 634K ,636
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 637K ,640
, test-ch427a.pf_197, 641K ,644
, test-ch427a.pf_197, 643K ,644
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 686K ,688
, test-ch427a.pf_197, 695K ,696
, test-ch427a.pf_197, 696K ,696
, test-ch427a.pf_197, 693K ,696
, test-ch427a.pf_197, 681K ,684
, test-ch427a.pf_197, 670K ,672
, test-ch427a.pf_197, 665K ,668
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 660K ,660
, test-ch427a.pf_197, 661K ,664
, test-ch427a.pf_197, 662K ,664
, test-ch427a.pf_197, 656K ,656
, test-ch427a.pf_197, 655K ,656
, test-ch427a.pf_197, 655K ,656
, test-ch427a.pf_197, 659K ,660
, test-ch427a.pf_197, 651K ,652
, test-ch427a.pf_197, 646K ,648
, test-ch427a.pf_197, 654K ,656
, test-ch427a.pf_197, 658K ,660
, test-ch427a.pf_197, 673K ,676
, test-ch427a.pf_197, 704K ,704
, test-ch427a.pf_197, 732K ,732
, test-ch427a.pf_197, 758K ,760
, test-ch427a.pf_197, 772K ,772
, test-ch427a.pf_197, 785K ,788
, test-ch427a.pf_197, 791K ,792
, test-ch427a.pf_197, 798K ,800
, test-ch427a.pf_197, 810K ,812
, test-ch427a.pf_197, 820K ,820
, test-ch427a.pf_197, 818K ,820
, test-ch427a.pf_197, 824K ,824
, test-ch427a.pf_197, 806K ,808
, test-ch427a.pf_197, 793K ,796
, test-ch427a.pf_197, 815K ,816
, test-ch427a.pf_197, 833K ,836
, test-ch427a.pf_197, 846K ,848
, test-ch427a.pf_197, 811K ,812
, test-ch427a.pf_197, 722K ,724
, test-ch427a.pf_197, 679K ,680
, test-ch427a.pf_197, 656K ,656
, test-ch427a.pf_197, 657K ,660
, test-ch427a.pf_197, 416K ,416
, test-ch427a.pf_197, 227K ,228
, test-ch427a.pf_197, 222K ,224
, test-ch427a.pk_197, 1.6M ,1548
, test-ch427a.pk_197, 1.5M ,1464
, test-ch427a.pk_197, 1.5M ,1456
, test-ch427a.pk_197, 1.7M ,1740
, test-ch427a.pk_197, 1.8M ,1788
, test-ch427a.pk_197, 1.8M ,1816
, test-ch427a.pk_197, 1.6M ,1620
, test-ch427a.pk_197, 1.8M ,1772
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1968
, test-ch427a.pk_197, 2.0M ,1968
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 2.0M ,1996
, test-ch427a.pk_197, 2.0M ,2012
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2024
, test-ch427a.pk_197, 2.0M ,2028
, test-ch427a.pk_197, 2.0M ,2020
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1960
, test-ch427a.pk_197, 1.9M ,1936
, test-ch427a.pk_197, 2.0M ,1972
, test-ch427a.pk_197, 2.0M ,1996
, test-ch427a.pk_197, 2.0M ,2048
, test-ch427a.pk_197, 2.1M ,2064
, test-ch427a.pk_197, 2.1M ,2068
, test-ch427a.pk_197, 2.1M ,2064
, test-ch427a.pk_197, 2.1M ,2052
, test-ch427a.pk_197, 2.1M ,2052
, test-ch427a.pk_197, 2.1M ,2060
, test-ch427a.pk_197, 2.1M ,2056
, test-ch427a.pk_197, 2.1M ,2052
, test-ch427a.pk_197, 2.0M ,2016
, test-ch427a.pk_197, 1.9M ,1880
, test-ch427a.pk_197, 1.8M ,1784
, test-ch427a.pk_197, 1.7M ,1700
, test-ch427a.pk_197, 1.7M ,1676
, test-ch427a.pk_197, 1.6M ,1628
, test-ch427a.pk_197, 1.6M ,1544
, test-ch427a.pk_197, 1.6M ,1576
, test-ch427a.pk_197, 1.7M ,1692
, test-ch427a.pk_197, 1.8M ,1812
, test-ch427a.pk_197, 1.9M ,1852
, test-ch427a.pk_197, 1.9M ,1864
, test-ch427a.pk_197, 1.9M ,1932
, test-ch427a.pk_197, 2.0M ,1964
, test-ch427a.pk_197, 2.0M ,1984
, test-ch427a.pk_197, 2.0M ,1996
, test-ch427a.pk_197, 2.0M ,2004
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1988
, test-ch427a.pk_197, 2.0M ,1980
, test-ch427a.pk_197, 1.9M ,1916
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 1.9M ,1888
, test-ch427a.pk_197, 1.9M ,1872
, test-ch427a.pk_197, 1.8M ,1832
, test-ch427a.pk_197, 1.8M ,1764
, test-ch427a.pk_197, 1.7M ,1728
, test-ch427a.pk_197, 1.8M ,1776
, test-ch427a.pk_197, 1.7M ,1692
, test-ch427a.pk_197, 1.6M ,1588
u-ch427-n1280-v2-x5-orig-01,,Total Size,11191620

